ID,ChrRacesID,Sex,OptionID,Data,ChrCustomizationChoiceID,DependentOptionID,DependentData
3086,31,0,3,0,3013,0,0
3087,31,0,3,1,3014,0,0
3088,31,0,3,2,3015,0,0
3089,31,0,3,3,3016,0,0
3090,31,0,3,4,3017,0,0
3091,31,0,3,5,3018,0,0
3092,31,0,3,6,3019,0,0
3093,31,0,3,7,3020,0,0
3094,31,0,3,8,3021,0,0
3095,31,0,3,9,3022,0,0
3096,31,0,3,10,3023,0,0
3097,31,0,3,11,3024,0,0
3098,31,0,4,0,3025,0,0
3099,31,0,4,1,3026,0,0
3100,31,0,4,2,3027,0,0
3101,31,0,4,3,3028,0,0
3102,31,0,4,4,3029,0,0
3103,31,0,4,5,3030,0,0
3104,31,0,4,6,3031,0,0
3105,31,0,6,0,3032,0,0
3106,31,0,6,1,3033,0,0
3107,31,0,6,2,3034,0,0
3108,31,0,6,3,3035,0,0
3109,31,0,7,0,3036,0,0
3110,31,0,7,1,3037,0,0
3111,31,0,7,2,3038,0,0
3112,31,0,7,3,3039,0,0
3113,31,0,7,4,3040,0,0
3114,31,0,7,5,3041,0,0
3115,31,0,7,6,3042,0,0
3116,31,0,8,0,3043,0,0
3117,31,0,8,1,3044,0,0
3118,31,0,8,2,3045,0,0
3119,31,0,8,3,3046,0,0
3120,31,0,8,4,3047,0,0
3121,31,0,8,5,3048,0,0
3122,31,1,1,0,3049,0,0
3123,31,1,1,1,3050,0,0
3124,31,1,1,2,3051,0,0
3125,31,1,1,3,3052,0,0
3126,31,1,1,4,3053,0,0
3127,31,1,1,5,3054,0,0
3128,31,1,1,6,3055,0,0
3129,31,1,1,7,3056,0,0
3130,31,1,2,0,3057,0,0
3131,31,1,2,1,3058,0,0
3132,31,1,2,2,3059,0,0
3133,31,1,2,3,3060,0,0
3134,31,1,2,4,3061,0,0
3135,31,1,2,5,3062,0,0
3136,31,1,3,0,3063,0,0
3137,31,1,3,1,3064,0,0
3138,31,1,3,2,3065,0,0
3139,31,1,3,3,3066,0,0
3140,31,1,3,4,3067,0,0
3141,31,1,3,5,3068,0,0
3142,31,1,3,6,3069,0,0
3143,31,1,3,7,3070,0,0
3144,31,1,3,8,3071,0,0
3145,31,1,3,9,3072,0,0
3146,31,1,4,0,3073,0,0
3147,31,1,4,1,3074,0,0
3148,31,1,4,2,3075,0,0
3149,31,1,4,3,3076,0,0
3150,31,1,4,4,3077,0,0
3151,31,1,4,5,3078,0,0
3152,31,1,4,6,3079,0,0
3153,31,1,5,0,3097,0,0
3154,31,1,5,1,3097,0,0
3155,31,1,5,2,3097,0,0
3156,31,1,5,3,3097,0,0
3157,31,1,5,4,3097,0,0
3158,31,1,5,5,9681,0,0
3159,31,1,6,0,3086,0,0
3160,31,1,6,1,3087,0,0
3161,31,1,6,2,3088,0,0
3162,31,1,6,3,3089,0,0
3163,31,1,7,0,3090,0,0
3164,31,1,7,1,3091,0,0
3165,31,1,7,2,3092,0,0
3166,31,1,7,3,3093,0,0
3167,31,1,7,4,3094,0,0
3168,31,1,7,5,3095,0,0
3169,31,1,7,6,3096,0,0
3170,31,1,8,0,3080,0,0
3171,31,1,8,1,3098,0,0
3172,31,1,8,2,3099,0,0
3173,32,0,1,0,3100,0,0
3174,32,0,1,1,3101,0,0
3175,32,0,1,2,3102,0,0
3176,32,0,1,3,3103,0,0
3177,32,0,1,4,3104,0,0
3178,32,0,1,5,3105,0,0
3179,32,0,1,6,3106,0,0
3180,32,0,2,0,3107,0,0
3181,32,0,2,1,3108,0,0
3182,32,0,2,2,3109,0,0
3183,32,0,2,3,3110,0,0
3184,32,0,2,4,3111,0,0
3185,32,0,2,5,3112,0,0
3186,32,0,2,6,3113,0,0
3187,32,0,3,0,3114,0,0
3188,32,0,3,1,3115,0,0
3189,32,0,3,2,3116,0,0
3190,32,0,3,3,3117,0,0
3191,32,0,3,4,3118,0,0
3192,32,0,3,5,3119,0,0
3193,32,0,4,0,3120,0,0
3194,32,0,4,1,3121,0,0
3195,32,0,4,2,3122,0,0
3196,32,0,4,3,3123,0,0
3197,32,0,4,4,3124,0,0
3198,32,0,4,5,3125,0,0
3199,32,0,4,6,3126,0,0
3200,32,0,4,7,3127,0,0
3201,32,0,5,0,3128,0,0
3202,32,0,5,1,3129,0,0
3203,32,0,5,2,3130,0,0
3204,32,0,5,3,3131,0,0
3205,32,0,5,4,3132,0,0
3206,32,0,5,5,3133,0,0
3207,32,0,5,6,3134,0,0
3208,32,0,5,7,3135,0,0
3213,32,1,1,0,3140,0,0
3214,32,1,1,1,3141,0,0
3215,32,1,1,2,3142,0,0
3216,32,1,1,3,3143,0,0
3217,32,1,1,4,3144,0,0
3218,32,1,1,5,3145,0,0
3219,32,1,1,6,3146,0,0
3220,32,1,2,0,3147,0,0
3221,32,1,2,1,3148,0,0
3222,32,1,2,2,3149,0,0
3223,32,1,2,3,3150,0,0
3224,32,1,2,4,3151,0,0
3225,32,1,2,5,3152,0,0
3226,32,1,2,6,3153,0,0
3227,32,1,3,0,3154,0,0
3228,32,1,3,1,3155,0,0
3229,32,1,3,2,3156,0,0
3230,32,1,3,3,3157,0,0
3231,32,1,3,4,3158,0,0
3232,32,1,3,5,3159,0,0
3233,32,1,3,6,3160,0,0
3234,32,1,3,7,3161,0,0
3235,32,1,3,8,3162,0,0
3236,32,1,4,0,3163,0,0
3237,32,1,4,1,3164,0,0
3238,32,1,4,2,3165,0,0
3239,32,1,4,3,3166,0,0
3240,32,1,4,4,3167,0,0
3241,32,1,4,5,3168,0,0
3242,32,1,4,6,3169,0,0
3243,32,1,4,7,3170,0,0
3245,32,1,7,0,3172,0,0
3246,32,1,7,1,3173,0,0
3247,32,1,7,2,3174,0,0
3248,32,1,7,3,3175,0,0
3249,32,1,7,4,3176,0,0
3250,32,1,7,5,3177,0,0
3251,32,1,7,6,3178,0,0
3252,32,1,8,0,3179,0,0
3253,32,1,8,1,3180,0,0
3254,32,1,8,2,3181,0,0
3255,32,1,8,3,3182,0,0
3256,32,1,8,4,3183,0,0
3257,32,1,8,5,3184,0,0
3258,32,1,8,6,3185,0,0
3259,33,0,1,0,3186,0,0
3260,33,0,1,1,3187,0,0
3261,33,0,1,2,3188,0,0
3262,33,0,1,3,3189,0,0
3263,33,0,2,0,3190,0,0
3264,33,0,3,0,3191,0,0
3265,33,0,3,1,3192,0,0
3266,33,0,3,2,3193,0,0
3267,33,0,3,3,3194,0,0
3268,33,0,4,0,3195,0,0
3269,33,0,4,1,3196,0,0
3270,33,0,4,2,3197,0,0
3271,33,0,4,3,3198,0,0
3272,33,0,5,0,3199,0,0
3273,33,0,5,1,3200,0,0
3274,33,0,5,2,3201,0,0
3275,33,0,5,3,3202,0,0
3276,33,0,5,4,3203,0,0
3277,33,0,5,5,3204,0,0
3278,33,0,5,6,3205,0,0
3279,34,0,1,0,3209,0,0
3280,34,0,1,1,3210,0,0
3281,34,0,1,2,3211,0,0
3282,34,0,1,3,3212,0,0
3283,34,0,1,4,3213,0,0
3284,34,0,2,0,3214,0,0
3285,34,0,2,1,3215,0,0
3286,34,0,2,2,3216,0,0
3287,34,0,2,3,3217,0,0
3288,34,0,2,4,3218,0,0
3289,34,0,2,5,3219,0,0
3290,34,0,2,6,3220,0,0
3291,34,0,2,7,3221,0,0
3292,34,0,2,8,3222,0,0
3293,34,0,2,9,3223,0,0
3294,34,0,3,0,3224,0,0
3295,34,0,3,1,3225,0,0
3296,34,0,3,2,3226,0,0
3297,34,0,3,3,3227,0,0
3298,34,0,3,4,3228,0,0
3299,34,0,3,5,3229,0,0
3300,34,0,3,6,3230,0,0
3301,34,0,3,7,3231,0,0
3302,34,0,4,0,3232,0,0
3303,34,0,4,1,3233,0,0
3304,34,0,4,2,3234,0,0
3305,34,0,4,3,3235,0,0
3306,34,0,4,4,3236,0,0
3307,34,0,4,5,3237,0,0
3308,34,0,4,6,3238,0,0
3309,34,0,5,0,3239,0,0
3310,34,0,5,1,3240,0,0
3311,34,0,5,2,3241,0,0
3312,34,0,5,3,3242,0,0
3313,34,0,5,4,3243,0,0
3314,34,0,5,5,3244,0,0
3315,34,0,5,6,3245,0,0
3316,34,0,6,0,3246,0,0
3317,34,0,6,1,3247,0,0
3318,34,0,6,2,3248,0,0
3319,34,0,6,3,3249,0,0
3320,34,0,6,4,3250,0,0
3321,34,0,6,5,3251,0,0
3322,34,0,7,0,3252,0,0
3323,34,0,7,1,3253,0,0
3324,34,0,7,2,3254,0,0
3325,34,0,7,3,3255,0,0
3326,34,0,7,4,3256,0,0
3327,34,0,7,5,3257,0,0
3328,34,1,1,0,3258,0,0
3329,34,1,1,1,3259,0,0
3330,34,1,1,2,3260,0,0
3331,34,1,1,3,3261,0,0
3332,34,1,1,4,3262,0,0
3333,34,1,2,0,3263,0,0
3334,34,1,2,1,3264,0,0
3335,34,1,2,2,3265,0,0
3336,34,1,2,3,3266,0,0
3337,34,1,2,4,3267,0,0
3338,34,1,2,5,3268,0,0
3339,34,1,2,6,3269,0,0
3340,34,1,2,7,3270,0,0
3341,34,1,2,8,3271,0,0
3342,34,1,2,9,3272,0,0
3343,34,1,3,0,3273,0,0
3344,34,1,3,1,3274,0,0
3345,34,1,3,2,3275,0,0
3346,34,1,3,3,3276,0,0
3347,34,1,3,4,3277,0,0
3348,34,1,3,5,3278,0,0
3349,34,1,3,6,3279,0,0
3350,34,1,3,7,3280,0,0
3351,34,1,3,8,3281,0,0
3352,34,1,3,9,3282,0,0
3353,34,1,3,10,3283,0,0
3354,34,1,4,0,3284,0,0
3355,34,1,4,1,3285,0,0
3356,34,1,4,2,3286,0,0
3357,34,1,4,3,3287,0,0
3358,34,1,4,4,3288,0,0
3359,34,1,4,5,3289,0,0
3360,34,1,4,6,3290,0,0
3361,34,1,5,0,3291,0,0
3362,34,1,5,1,3292,0,0
3363,34,1,5,2,3293,0,0
3364,34,1,5,3,3294,0,0
3365,34,1,5,4,3295,0,0
3366,34,1,5,5,3296,0,0
3367,34,1,5,6,3297,0,0
3368,34,1,6,0,3298,0,0
3369,34,1,6,1,3299,0,0
3370,34,1,6,2,3300,0,0
3371,34,1,6,3,3301,0,0
3372,34,1,6,4,3302,0,0
3373,34,1,6,5,3303,0,0
3374,35,0,1,0,3304,0,0
3375,35,0,1,1,3305,0,0
3376,35,0,1,2,3306,0,0
3377,35,0,1,3,3307,0,0
3378,35,0,1,4,3308,0,0
3379,35,0,1,5,3309,0,0
3380,35,0,1,6,3310,0,0
3381,35,0,1,7,3311,0,0
3382,35,0,1,8,3312,0,0
3383,35,0,2,0,3313,0,0
3384,35,0,2,1,3314,0,0
3385,35,0,2,2,3315,0,0
3386,35,0,2,3,3316,0,0
3387,35,0,2,4,3317,0,0
3388,35,0,2,5,3318,0,0
3389,35,0,3,0,3319,0,0
3390,35,0,5,0,3321,0,0
3391,35,0,5,1,3321,0,0
3392,35,0,5,2,3323,0,0
3393,35,0,5,3,3323,0,0
3394,35,0,5,4,3325,0,0
3395,35,0,5,5,3325,0,0
3396,35,0,5,6,3327,0,0
3397,35,0,5,7,3327,0,0
3398,35,0,5,8,3329,0,0
3399,35,0,5,9,3329,0,0
3400,35,0,5,10,3331,0,0
3401,35,0,5,11,3331,0,0
3402,35,0,6,0,3332,0,0
3403,35,0,6,1,3333,0,0
3404,35,0,6,2,3334,0,0
3405,35,0,7,0,3335,0,0
3406,35,0,7,1,3336,0,0
3407,35,0,7,2,3337,0,0
3408,35,0,7,3,3338,0,0
3409,35,0,7,4,3339,0,0
3410,35,0,7,5,3340,0,0
3411,35,1,1,0,3341,0,0
3412,35,1,1,1,3342,0,0
3413,35,1,1,2,3343,0,0
3414,35,1,1,3,3344,0,0
3415,35,1,1,4,3345,0,0
3416,35,1,1,5,3346,0,0
3417,35,1,1,6,3347,0,0
3418,35,1,1,7,3348,0,0
3419,35,1,1,8,3349,0,0
3420,35,1,2,0,3350,0,0
3421,35,1,2,1,3351,0,0
3422,35,1,2,2,3352,0,0
3423,35,1,2,3,3353,0,0
3424,35,1,2,4,3354,0,0
3425,35,1,2,5,3355,0,0
3426,35,1,3,0,3356,0,0
3427,35,1,5,0,3358,0,0
3428,35,1,5,1,3358,0,0
3429,35,1,5,2,3360,0,0
3430,35,1,5,3,3360,0,0
3431,35,1,5,4,3362,0,0
3432,35,1,5,5,3362,0,0
3433,35,1,5,6,3364,0,0
3434,35,1,5,7,3364,0,0
3435,35,1,5,8,3366,0,0
3436,35,1,5,9,3366,0,0
3437,35,1,5,10,3368,0,0
3438,35,1,5,11,3368,0,0
3439,35,1,5,12,3370,0,0
3440,35,1,5,13,3370,0,0
3441,35,1,5,14,3372,0,0
3442,35,1,5,15,3372,0,0
3443,35,1,6,0,3373,0,0
3444,35,1,6,1,3374,0,0
3445,35,1,6,2,3375,0,0
3446,35,1,7,0,3376,0,0
3447,35,1,7,1,3377,0,0
3448,35,1,7,2,3378,0,0
3449,35,1,7,3,3379,0,0
3450,35,1,7,4,3380,0,0
3451,35,1,7,5,3381,0,0
3452,36,0,1,0,3382,0,0
3453,36,0,1,1,3383,0,0
3454,36,0,1,2,3384,0,0
3455,36,0,1,3,3385,0,0
3456,36,0,1,4,3386,0,0
3457,36,0,1,5,3387,0,0
3458,36,0,1,6,3388,0,0
3459,36,0,1,7,3389,0,0
3460,36,0,1,8,3390,0,0
3461,36,0,1,9,3391,0,0
3462,36,0,1,10,3392,0,0
3463,36,0,2,0,3393,0,0
3464,36,0,2,1,3394,0,0
3465,36,0,2,2,3395,0,0
3466,36,0,2,3,3396,0,0
3467,36,0,2,4,3397,0,0
3468,36,0,2,5,3398,0,0
3469,36,0,2,6,3399,0,0
3470,36,0,2,7,3400,0,0
3471,36,0,2,8,3401,0,0
3472,36,0,3,0,3402,0,0
3473,36,0,3,1,3403,0,0
3474,36,0,3,2,3404,0,0
3475,36,0,3,3,3405,0,0
3476,36,0,3,4,3406,0,0
3477,36,0,3,5,3407,0,0
3478,36,0,3,6,3408,0,0
3479,36,0,3,7,3409,0,0
3480,36,0,4,0,3410,0,0
3481,36,0,4,1,3411,0,0
3482,36,0,4,2,3412,0,0
3483,36,0,4,3,3413,0,0
3484,36,0,4,4,3414,0,0
3485,36,0,4,5,3415,0,0
3486,36,0,4,6,3416,0,0
3487,36,0,4,7,3417,0,0
3488,36,0,4,8,3418,0,0
3489,36,0,5,0,3419,0,0
3490,36,0,5,1,3421,0,0
3491,36,0,5,2,3422,0,0
3492,36,0,5,3,3420,0,0
3493,36,0,5,4,3423,0,0
3494,36,0,5,5,3419,0,0
3495,36,0,5,6,3425,0,0
3496,36,0,8,0,3426,0,0
3497,36,0,8,1,3427,0,0
3498,36,1,1,0,3428,0,0
3499,36,1,1,1,3429,0,0
3500,36,1,1,2,3430,0,0
3501,36,1,1,3,3431,0,0
3502,36,1,1,4,3432,0,0
3503,36,1,1,5,3433,0,0
3504,36,1,1,6,3434,0,0
3505,36,1,1,7,3435,0,0
3506,36,1,1,8,3436,0,0
3507,36,1,1,9,3437,0,0
3508,36,1,1,10,3438,0,0
3509,36,1,1,11,3439,0,0
3510,36,1,2,0,3440,0,0
3511,36,1,2,1,3441,0,0
3512,36,1,2,2,3442,0,0
3513,36,1,2,3,3443,0,0
3514,36,1,2,4,3444,0,0
3515,36,1,2,5,3445,0,0
3516,36,1,2,6,3446,0,0
3517,36,1,2,7,3447,0,0
3518,36,1,2,8,3448,0,0
3519,36,1,3,0,3449,0,0
3520,36,1,3,1,3450,0,0
3521,36,1,3,2,3451,0,0
3522,36,1,3,3,3452,0,0
3523,36,1,3,4,3453,0,0
3524,36,1,3,5,3454,0,0
3525,36,1,3,6,3455,0,0
3526,36,1,3,7,3456,0,0
3527,36,1,4,0,3457,0,0
3528,36,1,4,1,3458,0,0
3529,36,1,4,2,3459,0,0
3530,36,1,4,3,3460,0,0
3531,36,1,4,4,3461,0,0
3532,36,1,4,5,3462,0,0
3533,36,1,4,6,3463,0,0
3534,36,1,4,7,3464,0,0
3535,36,1,4,8,3465,0,0
3536,36,1,5,0,3466,0,0
3537,36,1,5,1,3467,0,0
3538,36,1,5,2,3468,0,0
3539,36,1,5,3,3469,0,0
3540,36,1,5,4,3470,0,0
3541,36,1,5,5,3471,0,0
3563,37,0,3,0,3493,0,0
3564,37,0,3,1,3494,0,0
3565,37,0,3,2,3495,0,0
3566,37,0,3,3,3496,0,0
3567,37,0,3,4,3497,0,0
3568,37,0,3,5,3498,0,0
3569,37,0,3,6,3499,0,0
3570,37,0,4,0,3500,0,0
3571,37,0,4,1,3501,0,0
3572,37,0,4,2,3502,0,0
3573,37,0,4,3,3503,0,0
3574,37,0,4,4,3504,0,0
3575,37,0,4,5,3505,0,0
3576,37,0,4,6,3506,0,0
3577,37,0,4,7,3507,0,0
3578,37,0,5,0,3508,0,0
3579,37,0,5,1,3509,0,0
3580,37,0,5,2,3510,0,0
3581,37,0,5,3,3511,0,0
3582,37,0,5,4,3512,0,0
3583,37,0,5,5,3513,0,0
3584,37,0,6,0,3514,0,0
3585,37,0,6,1,3515,0,0
3586,37,0,6,2,3516,0,0
3587,37,0,6,3,3517,0,0
3588,37,0,6,4,3518,0,0
3589,37,0,6,5,3519,0,0
3590,37,0,6,6,3520,0,0
3591,37,0,6,7,3521,0,0
3592,37,0,6,8,3522,0,0
3593,37,0,6,9,3523,0,0
3594,37,0,6,10,3524,0,0
3595,37,0,6,11,3525,0,0
3596,37,0,6,12,3526,0,0
3597,37,0,6,13,3527,0,0
3598,37,0,6,14,3528,0,0
3599,37,0,6,15,3529,0,0
3600,37,0,6,16,3530,0,0
3601,37,0,6,17,3531,0,0
3602,37,0,6,18,3532,0,0
3603,37,0,6,19,3533,0,0
3604,37,0,7,0,3534,0,0
3605,37,0,7,1,3535,0,0
3606,37,0,7,2,3536,0,0
3607,37,0,7,3,3537,0,0
3608,37,0,8,0,3538,0,0
3609,37,0,8,1,3539,0,0
3632,37,1,3,0,3562,0,0
3633,37,1,3,1,3563,0,0
3634,37,1,3,2,3564,0,0
3635,37,1,3,3,3565,0,0
3636,37,1,3,4,3566,0,0
3637,37,1,3,5,3567,0,0
3638,37,1,3,6,3568,0,0
3639,37,1,3,7,3569,0,0
3640,37,1,4,0,3570,0,0
3641,37,1,4,1,3571,0,0
3642,37,1,4,2,3572,0,0
3643,37,1,4,3,3573,0,0
3644,37,1,4,4,3574,0,0
3645,37,1,4,5,3575,0,0
3646,37,1,4,6,3576,0,0
3647,37,1,4,7,3577,0,0
3648,37,1,6,0,3578,0,0
3649,37,1,6,1,3579,0,0
3650,37,1,6,2,3580,0,0
3651,37,1,6,3,3581,0,0
3652,37,1,6,4,3582,0,0
3653,37,1,6,5,3583,0,0
3654,37,1,6,6,3584,0,0
3655,37,1,6,7,3585,0,0
3656,37,1,6,8,3586,0,0
3657,37,1,6,9,3587,0,0
3658,37,1,6,10,3588,0,0
3659,37,1,6,11,3589,0,0
3660,37,1,6,12,3590,0,0
3661,37,1,6,13,3591,0,0
3662,37,1,6,14,3592,0,0
3663,37,1,6,15,3593,0,0
3664,37,1,6,16,3594,0,0
3665,37,1,6,17,3595,0,0
3666,37,1,6,18,3596,0,0
3667,37,1,6,19,3597,0,0
3668,37,1,7,0,3598,0,0
3669,37,1,7,1,3599,0,0
3670,37,1,7,2,3600,0,0
3671,37,1,7,3,3601,0,0
3672,37,1,8,0,3602,0,0
3673,37,1,8,1,3603,0,0
3674,10,0,8,6,1726,0,0
3675,10,0,8,7,1727,0,0
3676,10,0,8,8,1728,0,0
3677,10,0,8,9,1729,0,0
3678,10,0,8,10,1730,0,0
3679,10,0,8,11,1731,0,0
3680,10,1,8,6,1863,0,0
3681,10,1,8,7,1864,0,0
3682,10,1,8,8,1865,0,0
3683,10,1,8,9,1866,0,0
3684,10,1,8,10,1867,0,0
3685,10,1,8,11,1868,0,0
3686,4,0,8,6,795,0,0
3687,4,0,8,7,796,0,0
3688,4,0,8,8,797,0,0
3689,4,0,8,9,798,0,0
3690,4,0,8,10,799,0,0
3691,4,0,8,11,800,0,0
3692,4,1,8,6,907,0,0
3693,4,1,8,7,908,0,0
3694,4,1,8,8,909,0,0
3695,4,1,8,9,910,0,0
3696,4,1,8,10,911,0,0
3697,4,1,8,11,912,0,0
3698,1,1,5,0,4752,0,0
3699,1,1,5,1,4753,0,0
3700,1,1,5,2,4754,0,0
3701,1,1,5,3,4755,0,0
3702,1,1,5,4,4756,0,0
3703,1,1,5,5,4757,0,0
3704,1,1,5,6,4758,0,0
3705,1,0,2,0,4138,1,0
3706,1,0,2,1,4140,1,0
3707,1,0,2,2,4133,1,0
3708,1,0,2,3,4135,1,0
3709,1,0,2,4,4141,1,0
3710,1,0,2,5,4134,0,0
3711,1,0,2,6,4130,0,0
3712,1,0,2,7,4138,1,0
3713,1,0,2,8,4140,1,0
3714,1,0,2,9,4135,1,0
3715,1,0,2,10,4134,0,0
3716,1,0,2,11,4136,1,0
3717,1,0,2,12,4534,0,0
3718,1,0,2,13,4534,0,0
3719,1,0,2,23,4534,0,0
3720,1,0,2,22,4534,0,0
3721,1,0,2,21,4534,0,0
3722,1,0,2,20,4534,0,0
3723,1,0,2,19,4534,0,0
3724,1,0,2,18,4534,0,0
3725,1,0,2,17,4534,0,0
3726,1,0,2,16,4534,0,0
3727,1,0,2,15,4534,0,0
3728,1,0,2,14,4534,0,0
3729,1,1,2,0,4162,0,0
3730,1,1,2,1,4153,0,0
3731,1,1,2,2,4161,0,0
3732,1,1,2,3,4163,0,0
3733,1,1,2,4,4154,0,0
3734,1,1,2,5,4160,0,0
3735,1,1,2,6,4160,0,0
3736,1,1,2,7,4156,0,0
3737,1,1,2,8,4152,0,0
3738,1,1,2,9,4154,0,0
3739,1,1,2,10,4155,0,0
3740,1,1,2,11,4165,0,0
3741,1,1,2,12,4165,0,0
3742,1,1,2,13,4155,0,0
3743,1,1,2,14,4151,0,0
3744,1,1,2,15,4535,0,0
3745,1,1,2,29,4535,0,0
3746,1,1,2,28,4535,0,0
3747,1,1,2,27,4535,0,0
3748,1,1,2,26,4535,0,0
3749,1,1,2,25,4535,0,0
3750,1,1,2,24,4535,0,0
3751,1,1,2,23,4535,0,0
3752,1,1,2,22,4535,0,0
3753,1,1,2,21,4535,0,0
3754,1,1,2,20,4535,0,0
3755,1,1,2,19,4535,0,0
3756,1,1,2,18,4535,0,0
3757,1,1,2,17,4535,0,0
3758,1,1,2,16,4535,0,0
3759,3,0,2,0,5533,1,0
3760,3,0,2,1,5534,1,0
3761,3,0,2,2,5535,1,0
3763,3,0,2,18,5559,0,0
3764,3,0,2,17,5559,0,0
3765,3,0,2,16,5559,0,0
3766,3,0,2,15,5559,0,0
3767,3,0,2,14,5559,0,0
3768,3,0,2,13,5559,0,0
3769,3,0,2,12,5559,0,0
3770,3,0,2,11,5559,0,0
3771,3,0,2,10,5559,0,0
3772,3,0,2,9,5540,1,0
3773,3,0,2,8,5541,1,0
3774,3,0,2,7,5540,1,0
3775,3,0,2,6,5539,1,0
3776,3,0,2,5,5538,1,0
3777,3,0,2,4,5537,1,0
3778,3,0,2,3,5536,1,0
3779,3,1,2,19,5587,0,0
3780,3,1,2,17,5587,0,0
3781,3,1,2,16,5587,0,0
3782,3,1,2,15,5587,0,0
3783,3,1,2,14,5587,0,0
3784,3,1,2,13,5587,0,0
3785,3,1,2,12,5587,0,0
3786,3,1,2,11,5587,0,0
3787,3,1,2,10,5587,0,0
3788,3,1,2,9,5563,0,0
3789,3,1,2,8,5564,0,0
3790,3,1,2,7,5578,0,0
3791,3,1,2,6,5575,0,0
3792,3,1,2,5,5566,0,0
3793,3,1,2,4,5577,0,0
3794,3,1,2,3,5576,0,0
3795,3,1,2,2,5575,0,0
3796,3,1,2,1,5574,0,0
3797,3,1,2,0,5564,0,0
3798,3,0,2,19,5559,0,0
3799,7,0,2,13,5629,0,0
3800,7,0,2,12,5629,0,0
3801,7,0,2,11,5629,0,0
3802,7,0,2,10,5629,0,0
3803,7,0,2,9,5629,0,0
3804,7,0,2,8,5629,0,0
3805,7,0,2,7,5629,0,0
3806,7,0,2,6,5622,0,0
3807,7,0,2,5,5618,0,0
3808,7,0,2,4,5620,0,0
3809,7,0,2,3,5619,0,0
3810,7,0,2,2,5618,0,0
3811,7,0,2,1,5617,0,0
3812,7,0,2,0,6523,0,0
3813,7,1,2,13,5643,0,0
3814,7,1,2,12,5643,0,0
3815,7,1,2,11,5643,0,0
3816,7,1,2,10,5643,0,0
3817,7,1,2,9,5643,0,0
3818,7,1,2,8,5643,0,0
3819,7,1,2,7,5643,0,0
3820,7,1,2,6,5641,0,0
3821,7,1,2,5,5640,0,0
3822,7,1,2,4,5638,0,0
3823,7,1,2,3,5635,0,0
3824,7,1,2,2,5639,0,0
3825,7,1,2,1,5638,0,0
3826,7,1,2,0,5637,0,0
3867,9,0,2,9,5676,0,0
3868,9,0,2,8,5676,0,0
3869,9,0,2,7,5676,0,0
3870,9,0,2,6,5676,0,0
3871,9,0,2,5,5676,0,0
3872,9,0,2,4,5670,0,0
3873,9,0,2,3,5667,0,0
3874,9,0,2,2,5668,0,0
3875,9,0,2,1,5667,0,0
3876,9,0,2,0,5666,0,0
3877,9,1,2,17,5687,0,0
3878,9,1,2,16,5687,0,0
3879,9,1,2,15,5687,0,0
3880,9,1,2,14,5687,0,0
3881,9,1,2,13,5687,0,0
3882,9,1,2,12,5687,0,0
3883,9,1,2,11,5687,0,0
3884,9,1,2,10,5687,0,0
3885,9,1,2,9,5686,0,0
3886,9,1,2,8,5685,0,0
3887,9,1,2,7,5684,0,0
3888,9,1,2,6,5681,0,0
3889,9,1,2,5,5682,0,0
3890,9,1,2,4,5681,0,0
3891,9,1,2,3,5678,0,0
3892,9,1,2,2,5677,0,0
3893,9,1,2,1,5678,0,0
3894,9,1,2,0,5677,0,0
3895,5,0,5,2,6288,0,0
3896,5,0,5,3,6288,0,0
3897,5,0,5,4,6288,0,0
3898,5,0,5,5,6289,0,0
3899,5,0,5,6,6292,0,0
3900,5,0,5,7,6292,0,0
3901,5,0,5,14,6293,0,0
3902,5,0,5,15,6293,0,0
3903,5,1,5,2,1037,0,0
3904,5,1,5,3,1037,0,0
3905,5,1,5,7,1037,0,0
3906,5,0,5,2,6304,0,0
3907,5,0,5,3,6304,0,0
3908,5,0,5,4,6304,0,0
3909,5,0,5,10,6304,0,0
3910,5,0,5,11,6304,0,0
3911,5,0,5,0,5330,0,0
3912,5,0,5,1,5330,0,0
3913,5,0,5,5,5330,0,0
3914,5,0,5,6,5330,0,0
3915,5,0,5,7,5330,0,0
3916,5,0,5,8,5330,0,0
3917,5,0,5,9,5330,0,0
3918,5,0,5,12,5330,0,0
3919,5,0,5,13,5330,0,0
3920,5,0,5,14,5330,0,0
3921,5,0,5,15,5330,0,0
3922,5,0,5,16,5330,0,0
3923,5,1,5,0,5337,0,0
3924,5,1,5,1,5337,0,0
3925,5,1,5,2,6305,0,0
3926,5,1,5,3,5337,0,0
3927,5,1,5,4,5337,0,0
3928,5,1,5,5,6305,0,0
3929,5,1,5,6,5337,0,0
3930,5,1,5,7,5337,0,0
3931,10,0,2,22,6572,0,0
3932,10,0,2,21,6572,0,0
3933,10,0,2,20,6572,0,0
3934,10,0,2,19,6586,0,0
3935,10,0,2,18,6586,0,0
3936,10,0,2,17,6586,0,0
3937,10,0,2,16,6586,0,0
3938,10,0,2,15,6586,0,0
3939,10,0,2,14,6586,0,0
3940,10,0,2,13,6586,0,0
3941,10,0,2,12,6586,0,0
3942,10,0,2,11,6586,0,0
3943,10,0,2,10,6586,0,0
3944,10,0,2,9,6568,0,0
3945,10,0,2,8,6568,0,0
3946,10,0,2,7,6568,0,0
3947,10,0,2,6,6568,0,0
3948,10,0,2,5,6568,0,0
3949,10,0,2,4,6568,0,0
